LotArea,YearBuilt,YearRemodAdd,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,LotFrontage,MasVnrArea,GarageYrBlt,Id,SalePrice
0.543233319496,1.11723527617,0.975575128986,1.8061857834,-0.256574694385,-0.509761429684,1.26269069253,1.11575901869,-0.796451412986,-0.061094010788,0.106984242913,-0.821164981356,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,0.345779963456,0.625637863748,0.311724644183,0.304717355175,-0.776343123054,0.540460380648,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.489110050938,1.64520971101,1.40394472078,1.03355258219,1.10097031709,163,12.3013828253
-0.990167158198,-0.505681161872,-1.39864737502,-1.02303203602,-0.256574694385,0.772120137989,-0.407863148953,-0.757670591765,-0.796451412986,-0.061094010788,-1.30399584642,-0.821164981356,0.0,-1.02604083581,-0.76051191863,-2.38718820501,0.0261801634747,-1.60089900818,-0.962938277247,-2.36543994704,-2.27515493869,-0.776343123054,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.859110400352,-0.614438622079,-0.747864105128,-0.613987974635,0.0588173976456,164,11.544424132
-1.01311538444,-1.49930347088,0.927121608496,-0.151416221543,-0.256574694385,0.528515338228,0.26897733007,0.00136689835839,0.291671615604,-0.061094010788,0.267566195417,-0.821164981356,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,-0.952006017637,-0.962938277247,-1.02685765143,-1.22768799231,-0.776343123054,-0.772409245285,4.15847683448,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,1.36089169613,-0.614438622079,-1.55479241484,-0.613987974635,-2.19223290836,165,11.9316357998
0.0668281426488,-1.03561306001,0.684854006047,-0.196174871476,2.01205142193,-1.04900312236,-1.01118911902,-0.968040532847,0.478073847483,-0.061094010788,-0.291258999295,1.21778208119,0.0,0.789740522111,-0.76051191863,1.48679635888,0.0261801634747,-0.303113027091,-0.962938277247,-2.36543994704,-2.27515493869,0.493082374744,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.990891346719,0.13877748895,-0.371297560594,-0.613987974635,0.0588173976456,166,11.7558716436
0.204976464644,-0.538801905505,0.394132883108,-0.130214755786,-0.256574694385,-0.202299061054,1.45534940566,2.04252389427,-0.796451412986,-0.061094010788,0.804980463128,1.21778208119,0.0,-1.02604083581,-0.76051191863,-1.09586001705,0.0261801634747,0.345779963456,0.625637863748,-1.02685765143,-0.80579158335,-0.776343123054,-0.772409245285,-0.31926402973,-0.0261801634747,4.83035571424,0.0,-0.159453483947,1.73089204555,0.891993599978,0.00526898394016,-0.613987974635,-0.983335521803,167,12.1547793511
0.171472054326,1.18347676343,1.07248216997,2.01113328572,-0.256574694385,-0.618555806277,1.3666249983,1.31191477456,0.487393959077,-0.061094010788,1.43446171694,1.21778208119,0.0,-1.02604083581,1.31490378455,0.195468170918,0.0261801634747,0.994672954002,0.625637863748,1.65030693979,1.55100904601,0.837640724147,1.47822439917,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,1.73089204555,-0.614438622079,0.919787734952,1.57301276451,1.18434255065,168,12.6934986205
-0.360467830034,1.08411453253,0.927121608496,-1.02303203602,-0.256574694385,0.67278614197,-0.514332437788,-0.877069747514,1.25397313768,-0.061094010788,0.490239836221,-0.821164981356,0.0,0.789740522111,1.31490378455,0.195468170918,0.0261801634747,0.345779963456,0.625637863748,0.311724644183,-0.141425973839,0.130389375373,0.127844212498,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.489110050938,-0.614438622079,-0.371297560594,-0.613987974635,1.05928420032,169,12.1199699465
1.57292023111,0.322337428964,-0.18730936277,-1.02303203602,-0.256574694385,2.67365663321,1.63026323732,1.5876699676,-0.796451412986,-0.061094010788,0.462405631121,-0.821164981356,0.0,0.789740522111,1.31490378455,-1.09586001705,0.0261801634747,-0.303113027091,0.625637863748,0.311724644183,0.202880290944,-0.776343123054,0.427928698425,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-1.96911144859,-1.36765473311,0.00526898394016,-0.613987974635,0.100503514424,170,12.3371009079
0.583622197687,-1.00249231637,-1.68936849795,-0.174973405718,-0.256574694385,-0.462459526818,-0.818530405887,-0.837270028931,-0.796451412986,-0.061094010788,-0.233449496393,-0.821164981356,0.0,-1.02604083581,1.31490378455,-1.09586001705,0.0261801634747,0.345779963456,-0.962938277247,0.311724644183,0.925438508587,1.37261289822,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.489110050938,-0.614438622079,0.00526898394016,-0.613987974635,0.517364682203,171,11.7636841833
5.03833187638,-0.373198187338,-1.20483329306,0.482272032764,-0.256574694385,-0.27088682021,0.0940634984122,1.44268527848,-0.796451412986,-0.061094010788,0.353209903418,1.21778208119,0.0,-1.02604083581,-0.76051191863,0.195468170918,0.0261801634747,0.345779963456,2.21421400474,0.311724644183,0.285319819131,1.12779512364,0.390418137684,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.489110050938,1.64520971101,3.87852487058,0.202492301314,-0.774904937913,172,12.2783933071
-1.03468671711,0.521061890765,0.103411760169,0.143048580644,2.43820218411,-0.476650097678,0.0535037693322,-0.240274250183,0.841558199646,-0.061094010788,0.590871193123,1.21778208119,0.0,0.789740522111,-0.76051191863,-1.09586001705,0.0261801634747,-0.952006017637,0.625637863748,0.311724644183,0.168934602866,3.22234719501,-0.115974432318,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,-1.36765473311,-1.33961153225,-0.613987974635,0.350620215091,173,12.3842188309
0.0877110285318,-0.340077443705,-1.15637977257,-0.344585131778,4.43108368959,0.341672821907,0.808928723447,0.606891188232,-0.796451412986,-0.061094010788,-0.276271350394,1.21778208119,0.0,-1.02604083581,1.31490378455,0.195468170918,0.0261801634747,-0.303113027091,0.625637863748,0.311724644183,0.168934602866,-0.776343123054,-0.397303637875,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,0.13877748895,0.597016411065,2.9654032351,-0.733218821135,174,12.0015054798
0.596932168909,0.487941147131,0.0549582396789,2.27026231164,2.35046526248,-1.31389377841,1.42746459192,1.42847109327,-0.796451412986,-0.061094010788,0.342504439918,1.21778208119,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,0.345779963456,0.625637863748,0.311724644183,0.712065612102,0.964583273926,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,1.73089204555,0.13877748895,-1.17822587031,0.34829235059,0.308934098313,175,12.1226910366
0.642599139137,-0.704405623673,0.781761047026,0.100645649129,-0.256574694385,0.40080020049,0.403331432647,2.86978947339,-0.796451412986,-0.061094010788,1.42803843884,1.21778208119,0.0,0.789740522111,-0.76051191863,1.48679635888,0.0261801634747,0.345779963456,0.625637863748,0.311724644183,0.51809025166,-0.776343123054,-0.228506114541,0.635008613463,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,-0.614438622079,0.812197293656,-0.613987974635,-1.19176610569,176,12.4008167223
0.0491580084401,0.554182634398,0.200318801148,0.934569968923,-0.256574694385,-0.557063332551,0.274047296205,0.0440094539833,1.29125358405,-0.061094010788,1.21821135424,-0.821164981356,0.0,0.789740522111,1.31490378455,1.48679635888,0.0261801634747,0.994672954002,0.625637863748,0.311724644183,0.251374131054,-0.776343123054,3.50379467918,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.990891346719,-0.614438622079,1.51153516208,1.33973268567,0.392306331869,177,12.2596134125
0.880113280773,-0.439439674605,-1.30174033404,-0.88875608622,5.27085136801,-0.00363106901625,0.0230839725222,0.294179113649,0.760007223199,-0.061094010788,0.91845837623,1.21778208119,0.0,0.789740522111,-0.76051191863,1.48679635888,0.0261801634747,0.994672954002,0.625637863748,0.311724644183,-0.0880827497181,-0.776343123054,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.25089064789,-1.36765473311,0.00526898394016,-0.613987974635,-0.858277171469,178,12.0581525155
1.745949857,1.21659750707,1.16938921094,-0.119614022907,-0.256574694385,-0.575984093697,2.97380426309,3.08584508856,-0.796451412986,-0.061094010788,1.59076148404,1.21778208119,0.0,0.789740522111,-0.76051191863,-2.38718820501,0.0261801634747,1.64356594455,0.625637863748,1.65030693979,0.0525493866017,-0.776343123054,0.352907576944,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.25089064789,0.891993599978,-0.317502339946,-0.613987974635,1.26771478421,179,13.1260306448
-0.297130725598,-1.59866570178,1.02402864948,-1.02303203602,-0.256574694385,0.975518320314,-0.189854605148,-0.513186606182,-0.796451412986,-0.061094010788,-1.11986187421,-0.821164981356,0.0,-1.02604083581,-0.76051191863,-1.09586001705,0.0261801634747,-0.952006017637,-0.962938277247,0.311724644183,0.0525493866017,-0.776343123054,-0.772409245285,4.1829453638,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.25089064789,-0.614438622079,-0.47888800189,-0.613987974635,-1.81705785736,180,11.512925465
-1.76650565207,0.951631558,0.733307526536,0.00406119401154,-0.256574694385,-0.557063332551,-0.727271015457,-1.07891117747,0.965049678265,-0.061094010788,0.0727267597127,-0.821164981356,0.0,0.789740522111,1.31490378455,0.195468170918,0.0261801634747,-0.952006017637,0.625637863748,0.311724644183,-0.141425973839,-0.776343123054,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,-0.614438622079,0.00526898394016,2.71025314887,0.892539733205,181,12.0839050116
-0.511008194201,-1.69802793268,-1.68936849795,-0.193819153058,-0.256574694385,-0.27088682021,-0.63347664196,-0.703656687973,1.30290372355,-0.061094010788,0.665809437625,-0.821164981356,0.0,-1.02604083581,1.31490378455,1.48679635888,0.0261801634747,1.64356594455,0.625637863748,-1.02685765143,-1.22768799231,-0.776343123054,-0.772409245285,0.659477142776,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.25089064789,-1.36765473311,-0.801659325776,-0.613987974635,-2.44234960903,182,12.2065725206
-0.173210303874,-0.472560418239,1.02402864948,-1.02303203602,-0.256574694385,-1.31389377841,-2.64371821449,0.544348773315,-0.796451412986,-0.061094010788,-0.323375389795,-0.821164981356,0.0,-1.02604083581,-0.76051191863,0.195468170918,0.0261801634747,0.345779963456,0.625637863748,-1.02685765143,-1.05311016791,0.275466575122,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,-0.614438622079,-0.47888800189,0.10043226682,-0.899963288247,183,11.6952470218
0.369744729083,1.0509937889,0.878668088006,-1.02303203602,-0.256574694385,1.90736580678,0.808928723447,0.606891188232,0.88116867392,-0.061094010788,1.26531539364,-0.821164981356,0.0,0.789740522111,1.31490378455,0.195468170918,0.0261801634747,-0.303113027091,-0.962938277247,0.311724644183,0.0719469226458,1.76250787254,3.69134748289,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,0.13877748895,-0.317502339946,-0.613987974635,1.01759808354,184,12.2060726455
-0.545430533569,-2.09547685628,0.297225842128,-1.02303203602,-0.256574694385,-0.121885826182,-1.36608674847,-0.604157391515,-0.0601625970664,-0.061094010788,-0.511791547399,-0.821164981356,0.0,-1.02604083581,-0.76051191863,0.195468170918,0.0261801634747,-0.952006017637,-0.962938277247,0.311724644183,0.51809025166,0.16665867531,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,-1.36765473311,1.24255905884,-0.613987974635,0.308934098313,185,11.7519423654
3.01429832156,-2.62540875441,0.394132883108,-1.02303203602,-0.256574694385,1.30426654523,0.162508041235,1.05037376673,2.74053093691,-0.061094010788,-0.0578798949899,-0.821164981356,0.0,0.789740522111,1.31490378455,1.48679635888,0.0261801634747,-0.303113027091,2.21421400474,1.65030693979,1.79832763057,-0.776343123054,-0.303527236023,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,-1.36765473311,1.13496861754,-0.613987974635,0.600736915759,186,13.071070083
0.0303404629191,0.620424121665,0.297225842128,0.416311917074,-0.256574694385,0.0507661192799,0.367841669702,0.194679817191,-0.796451412986,-0.061094010788,-0.586729791901,1.21778208119,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,-0.303113027091,-0.962938277247,0.311724644183,0.134988914789,0.746967474304,-0.266016675282,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,0.891993599978,0.00526898394016,-0.613987974635,0.475678565425,187,12.0610468735
0.136590750434,-1.83051090721,0.103411760169,-1.02303203602,-0.256574694385,0.247069016174,-0.970629389937,-0.968040532847,0.843888227544,22.9988787506,0.353209903418,-0.821164981356,0.0,0.789740522111,1.31490378455,0.195468170918,0.0261801634747,0.994672954002,-0.962938277247,-1.02685765143,-1.40226581671,-0.776343123054,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.620890997304,0.891993599978,-0.47888800189,-0.613987974635,-2.60909407614,188,11.8130300574
-0.641813083798,0.256095941697,-0.28421640375,1.53527816539,-0.256574694385,-1.31389377841,0.109273396817,0.214579676483,-0.796451412986,-0.061094010788,-0.571742143,-0.821164981356,0.0,-2.84182219374,-0.76051191863,-1.09586001705,0.0261801634747,-0.303113027091,2.21421400474,0.311724644183,0.285319819131,0.311735875059,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,0.891993599978,-0.263707119299,1.39076270292,0.0171312808676,189,11.9403933926
-1.12257842363,0.984752301633,0.830214567516,1.69311129936,-0.256574694385,-0.273251915353,1.39450981204,1.26358654486,-0.796451412986,-0.061094010788,0.218321063316,1.21778208119,0.0,-1.02604083581,1.31490378455,-3.67851639297,0.0261801634747,-0.952006017637,0.625637863748,0.311724644183,1.03212495683,-0.776343123054,1.47822439917,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.620890997304,0.13877748895,-1.5009971942,-0.613987974635,0.934225849983,190,12.5637470898
0.173307912426,-1.30057900907,0.442586403597,-0.323383666021,-0.256574694385,0.00109912127037,-0.48137765791,1.13850171502,1.94832145142,-0.061094010788,2.64632018516,-0.821164981356,0.0,0.789740522111,1.31490378455,0.195468170918,0.0261801634747,2.29245893509,2.21421400474,0.311724644183,-0.141425973839,-0.776343123054,0.61548150213,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,2.10089239496,-0.614438622079,0.0590642045879,-0.613987974635,-1.9421162077,191,12.6603279178
-0.537628136646,0.0242507362631,0.927121608496,0.451647693336,-0.256574694385,-1.07974935922,-0.80585549055,-1.20399600731,0.960389622468,-0.061094010788,-0.0257635044893,1.21778208119,0.0,-1.02604083581,1.31490378455,1.48679635888,0.0261801634747,0.345779963456,-0.962938277247,0.311724644183,0.0719469226458,-0.776343123054,-0.17224027343,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.119109701524,-0.614438622079,0.00526898394016,0.392032365373,-0.274671536578,192,12.1226910366
-0.18307804116,0.918510814366,0.684854006047,0.296170277781,-0.256574694385,0.746104091413,0.983842555104,0.803046944106,-0.796451412986,-0.061094010788,-0.128535954091,1.21778208119,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,-0.303113027091,-0.962938277247,0.311724644183,0.954534812653,-0.776343123054,-0.115974432318,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.990891346719,0.891993599978,-0.0485262367076,-0.613987974635,0.850853616427,193,12.165250651
-1.67356533578,1.08411453253,0.927121608496,-1.02303203602,-0.256574694385,0.9802485106,-0.184784639013,-0.507500932099,0.925439203991,-0.061094010788,0.466687816521,-0.821164981356,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,0.345779963456,-0.962938277247,0.311724644183,-0.432389014501,-0.776343123054,-0.0221980304659,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.489110050938,-1.36765473311,-2.41551594521,-0.249487851443,1.05928420032,194,11.7752897294
-0.604636957281,0.0242507362631,-0.623391047179,-0.104301853193,-0.256574694385,-0.192838680481,-0.453492844168,-0.808841658515,-0.796451412986,-0.061094010788,-1.34253551502,-0.821164981356,0.0,-1.02604083581,-0.76051191863,0.195468170918,0.0261801634747,-0.952006017637,-0.962938277247,-1.02685765143,-0.56817176681,-0.776343123054,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.489110050938,0.13877748895,-0.47888800189,-0.613987974635,0.433992448647,195,11.7519423654
-1.72910004329,0.156733710797,-0.429576965219,0.310304588286,-0.256574694385,-0.630381281993,-0.476307691775,-0.834427191889,0.603895354001,-0.061094010788,-0.0750086365903,-0.821164981356,0.0,0.789740522111,1.31490378455,0.195468170918,0.0261801634747,0.345779963456,0.625637863748,0.311724644183,-0.141425973839,0.0125141505776,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.25089064789,0.891993599978,-2.41551594521,-0.613987974635,-0.107927069466,196,11.9083402372
-0.0915146184421,1.18347676343,1.07248216997,1.62950690209,-0.256574694385,0.105163307576,1.73166256002,1.6416838714,-0.796451412986,-0.061094010788,0.503086392421,1.21778208119,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,0.994672954002,0.625637863748,1.65030693979,1.53646089398,0.774169449257,1.81581944584,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.990891346719,-0.614438622079,0.543221190418,0.880462530449,1.18434255065,197,12.6503481262
3.58089002755,-1.76426941994,0.248772321638,1.41749224451,2.04965295976,-0.982780458346,0.803858757312,0.601205514149,2.37238652895,-0.061094010788,-0.0578798949899,1.21778208119,0.0,0.789740522111,-0.76051191863,1.48679635888,0.0261801634747,0.994672954002,0.625637863748,0.311724644183,1.58010535008,-0.776343123054,-0.472324759357,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-1.22911074977,-1.36765473311,0.00526898394016,-0.613987974635,-2.52572184259,198,12.3673407931
-0.985577512949,-1.96299388174,-1.68936849795,-1.02303203602,-0.256574694385,0.471753054789,-0.729805998525,-0.624057250807,1.3681445047,-0.061094010788,1.58005602054,-0.821164981356,0.0,-1.02604083581,-0.76051191863,2.77812454685,0.0261801634747,0.994672954002,-0.962938277247,-2.36543994704,-2.27515493869,-0.776343123054,2.94113626807,0.414791849649,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.25089064789,0.891993599978,1.24255905884,-0.613987974635,0.0588173976456,199,11.5521461781
-0.0513552225132,1.08411453253,0.975575128986,1.53998960222,-0.256574694385,0.164290686159,1.69870778014,1.60472698985,-0.796451412986,-0.061094010788,0.475252187321,1.21778208119,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,0.345779963456,0.625637863748,1.65030693979,1.87591777475,-0.776343123054,-0.284771955652,-0.31926402973,-0.0261801634747,5.82268174543,0.0,-0.159453483947,-1.96911144859,0.891993599978,0.381835528474,1.29599267089,1.05928420032,200,12.5241626742
-0.291164186774,1.0509937889,0.927121608496,-1.02303203602,-0.256574694385,1.33737787724,0.19799780418,-0.0782325388081,-0.796451412986,-0.061094010788,-0.792274691105,-0.821164981356,0.0,0.789740522111,-0.76051191863,-1.09586001705,0.0261801634747,-0.952006017637,-0.962938277247,0.311724644183,-0.141425973839,0.42054377487,0.427928698425,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-1.22911074977,1.64520971101,0.597016411065,-0.613987974635,1.01759808354,201,11.8493977016
0.0711883056353,0.18985445443,-0.38112344473,0.486983469599,3.24036832468,-0.661127518856,0.388121534242,0.370935713774,-0.796451412986,-0.061094010788,-0.453982044498,-0.821164981356,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,-0.303113027091,2.21421400474,0.311724644183,0.0186036985245,1.3816802232,0.784279025464,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-1.59911109918,0.13877748895,0.328040307827,-0.613987974635,0.0588173976456,202,12.0523385456
-0.645943764522,-1.56554495814,-1.68936849795,0.430446227579,-0.256574694385,-1.31389377841,-1.07963366184,-0.805998821473,0.240411001838,-0.061094010788,-0.387608170797,-0.821164981356,0.0,0.789740522111,-0.76051191863,-1.09586001705,0.0261801634747,-0.303113027091,-0.962938277247,-1.02685765143,-0.345100102303,-0.776343123054,-0.772409245285,2.76377066366,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.489110050938,-1.36765473311,-1.01684020837,-0.613987974635,-2.27560514192,203,11.6262541503
-1.23387732092,1.08411453253,0.927121608496,0.536453556366,-0.256574694385,-0.873986081754,-0.494052573248,-0.854327051181,-0.796451412986,-0.061094010788,-1.37679299822,1.21778208119,0.0,-1.02604083581,-0.76051191863,-2.38718820501,0.0261801634747,-2.24979199873,0.625637863748,0.311724644183,-0.23841365406,0.574688299603,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-1.96911144859,0.13877748895,0.00526898394016,0.880462530449,1.05928420032,204,11.9117015849
-1.4491316831,-0.803767854573,-1.68936849795,-0.288047889758,-0.256574694385,-0.348934959939,-0.818530405887,-1.21821019251,0.517684321757,-0.061094010788,-0.443276580998,-0.821164981356,0.0,-1.02604083581,1.31490378455,-1.09586001705,0.0261801634747,-0.952006017637,-0.962938277247,-1.02685765143,-1.11130277605,-0.776343123054,-0.115974432318,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.859110400352,0.891993599978,-1.01684020837,-0.613987974635,-1.27513833925,205,11.6082356448
0.467274690625,0.620424121665,0.248772321638,-1.02303203602,-0.256574694385,2.05400170566,0.966097673632,0.834318151565,-0.796451412986,-0.061094010788,-0.104983934391,-0.821164981356,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,-0.952006017637,-0.962938277247,0.311724644183,0.149537066822,-0.776343123054,-0.134729712689,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.489110050938,0.891993599978,1.61912560337,-0.613987974635,0.475678565425,206,12.1034860568
0.88539137281,-0.306956700071,-1.10792625208,-1.02303203602,-0.256574694385,1.38231468496,0.246162482462,1.55639876015,-0.796451412986,-0.061094010788,0.43885361142,-0.821164981356,0.0,-1.02604083581,1.31490378455,0.195468170918,0.0261801634747,0.994672954002,0.625637863748,-1.02685765143,-0.582719918843,-0.776343123054,-0.209750834171,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-1.22911074977,-0.614438622079,-1.55479241484,-0.613987974635,-0.691532704357,207,11.8768738929
0.614602303118,-0.373198187338,-1.20483329306,-0.0359860190859,3.57878216523,-0.426983099669,0.144763159762,-0.137932116683,-0.796451412986,-0.061094010788,-0.837237637806,1.21778208119,0.0,-1.02604083581,-0.76051191863,0.195468170918,0.0261801634747,-0.303113027091,0.625637863748,-1.02685765143,-0.762147127251,2.44255724636,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.859110400352,0.13877748895,0.00526898394016,-0.613987974635,-0.774904937913,208,11.8565151694
1.04396361616,0.554182634398,0.200318801148,1.48580807862,-0.256574694385,-1.09630502522,0.28925719461,0.0894948466498,1.25863319347,-0.061094010788,1.22249353964,1.21778208119,0.0,0.789740522111,1.31490378455,0.195468170918,0.0261801634747,0.345779963456,0.625637863748,0.311724644183,-0.073534597685,-0.232303623998,0.259131175091,-0.31926402973,-0.0261801634747,5.25563829904,0.0,-0.159453483947,-0.859110400352,-0.614438622079,0.00526898394016,0.319132340735,0.392306331869,209,12.5317727852
-0.359090936459,-0.240715212804,-1.0110192111,0.830918358553,-0.256574694385,-0.5925397597,0.124483295222,-0.160674813016,-0.796451412986,-0.061094010788,-0.854366379406,1.21778208119,0.0,-1.02604083581,-0.76051191863,0.195468170918,0.0261801634747,-0.303113027091,-0.962938277247,0.311724644183,0.168934602866,-0.776343123054,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.25089064789,0.13877748895,0.328040307827,1.28141266596,-0.608160470802,210,11.8844890214
-0.966301002903,-1.53242421451,-1.68936849795,0.0794441833715,-0.256574694385,-0.377316101659,-0.453492844168,-0.808841658515,-0.796451412986,-0.061094010788,-1.34253551502,1.21778208119,0.0,-1.02604083581,-0.76051191863,-1.09586001705,0.0261801634747,-0.952006017637,-0.962938277247,-2.36543994704,-2.27515493869,-0.776343123054,-0.772409245285,2.02971478428,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-0.859110400352,0.13877748895,-0.102321457355,-0.613987974635,0.0588173976456,211,11.4927227577
0.138885573058,1.2497182507,1.16938921094,-0.938226172988,-0.256574694385,1.46745811012,0.428681263322,0.180465631983,-0.796451412986,-0.061094010788,-0.597435255401,-0.821164981356,0.0,0.789740522111,-0.76051191863,0.195468170918,0.0261801634747,-0.303113027091,-0.962938277247,0.311724644183,-0.0444382936189,0.130389375373,-0.359793077134,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,-1.22911074977,1.64520971101,0.758402073009,-0.613987974635,1.26771478421,212,12.1335019527
-0.269592854104,1.2497182507,1.16938921094,0.913368503166,-0.256574694385,-1.12941635723,-0.362233453738,-0.615528739682,1.34717425362,-0.061094010788,0.772864072627,1.21778208119,0.0,0.789740522111,1.31490378455,0.195468170918,0.0261801634747,0.345779963456,0.625637863748,0.311724644183,0.84784836441,0.746967474304,1.25316103473,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.25089064789,0.891993599978,0.166654645883,-0.613987974635,1.26771478421,213,12.4398712298
0.861295735252,0.786027839832,0.491039924087,0.663662350911,-0.256574694385,-0.665857709143,-0.134084977663,-0.450644191265,-0.796451412986,-0.061094010788,-1.07275783481,-0.821164981356,0.0,-1.02604083581,-0.76051191863,0.195468170918,0.0261801634747,-0.952006017637,-0.962938277247,0.311724644183,0.51809025166,1.25473767342,-0.772409245285,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,-0.159453483947,0.25089064789,-1.36765473311,-1.3934067529,-0.613987974635,0.725795266093,214,11.9576112862
0.249037059034,0.18985445443,-0.38112344473,-0.132570474203,-0.256574694385,-0.57834918884,-0.89711488098,-1.3063381408,0.841558199646,-0.061094010788,-0.212038569393,-0.821164981356,0.0,-1.02604083581,1.31490378455,0.195468170918,0.0261801634747,-0.303113027091,-0.962938277247,-1.02685765143,-0.825189119395,-0.776343123054,-0.0972191519478,-0.31926402973,-0.0261801634747,-0.202154872498,0.0,3.91779953051,-1.22911074977,1.64520971101,0.00526898394016,0.50138240233,-0.0662409526882,215,11.9938072124
